*
	4	STATUS	0	1	3	4	5	10	19	49	29	38	41	44	74	107
*	record	OrderNo	Type	Key	Name	Stn	AOR	pState	Norm	AlarmGroup	FeedbackKey	ICAddress	pCtrlState	pScale	pDeviceInstance
7508	7508	1	"01023170"	"TX2 734 MTR SELF CHK"	023	3	227	0	1	""	""	""	""	950
7509	7509	1	"01023171"	"TX2 86T-2 TRIP-COIL MON"	023	3	227	0	1	""	""	""	""	951
7510	7510	1	"01023172"	"TX2 94T-2 TRIP-COIL MON"	023	3	227	0	1	""	""	""	""	952
7511	7511	1	"01023173"	"3530-1 SELF CHECK"	023	3	227	0	1	""	""	""	""	2870
7512	7512	2	"01023174"	"LC TX2 C/S DONT P/U LOAD"	023	3	202	0	1	""	""	""	""	2551
7513	7513	1	"01023175"	"T2 LOWSIDE 2505-4 SELFCK"	023	3	227	0	1	""	""	""	""	2871
7514	7514	1	"01023176"	"DIFF RELAY DISABLE TX2"	023	3	206	0	1	""	""	""	""	2872
7515	7515	1	"01023177"	"TX2 501 TEST PLUG"	023	3	234	0	1	""	""	""	""	2401
7516	7516	1	"01023178"	"TX2 387 TEST PLUG"	023	3	234	0	1	""	""	""	""	2402
7517	7517	8	"12046026"	"PSEUDO SWITCH"	046	10	216	0	1	""	""	""	""	2873
7518	7518	6	"41023003"	"TX1 LOAD TAP CHANGER"	023	3	208	1	1	"03023028"	""	238	25	64
7519	7519	6	"41023004"	"TX2 LOAD TAP CHANGER"	023	3	208	1	1	"03023059"	""	238	25	257
7520	7520	1	"01022083"	"GC 1 BREAKER FAIL"	022	4	220	0	1	""	""	""	""	158
7521	7521	1	"01002147"	"BKR 4 BREAKER FAIL"	002	4	220	0	1	""	""	""	""	85
7522	7522	1	"01049128"	"FR BKR 3 CTRL COM"	049	6	227	0	1	""	""	""	""	494
7523	7523	1	"01049129"	"FR BKR 4 CTRL COM"	049	6	227	0	1	""	""	""	""	967
7524	7524	5	"02023003"	"REGULATOR CONTROL MODE"	023	10	204	0	1	""	""	""	""	143
7525	7525	5	"02023004"	"REGULATOR CONTROL MODE"	023	10	204	0	1	""	""	""	""	144
7526	7526	1	"01023179"	"TX2 LTC PRESSURE RELIEF"	023	3	211	0	1	""	""	""	""	2195
7527	7527	1	"01008075"	"TANK DGA CALIBRATION GAS"	008	10	227	0	1	""	""	""	""	323
7528	7528	1	"01008076"	"LTC DGA FAULT GAS"	008	10	227	0	1	""	""	""	""	358
7529	7529	1	"01008077"	"LTC DGA SELF CHECK"	008	10	227	0	1	""	""	""	""	2874
7530	7530	1	"01008078"	"TANK DGA CARRIER GAS"	008	10	227	0	1	""	""	""	""	312
7531	7531	1	"01043079"	"W6147 LO GAS TRIP BLK"	043	7	210	0	1	""	""	""	""	2875
7532	7532	1	"01043080"	"W6147 BKR LO PRESSURE"	043	7	210	0	1	""	""	""	""	2876
7533	7533	1	"01043081"	"GT HS 2505 STA/CTRL COM"	043	7	227	0	1	""	""	""	""	1558
7534	7534	1	"01043082"	"GT HS STA/CTRL FAIL"	043	7	227	0	1	""	""	""	""	274
7535	7535	1	"01017160"	"AL BKR 1 FAIL"	017	5	220	0	1	""	""	""	""	158
7536	7536	1	"01017161"	"AL BKR 6 FAIL"	017	5	220	0	1	""	""	""	""	461
7537	7537	1	"01015095"	"S624,S625,S646 SYS FAIL"	015	4	227	0	1	""	""	""	""	2877
7538	7538	1	"01069163"	"WE BKR 6 BKR FAIL"	069	3	201	0	1	""	""	""	""	461
7539	7539	1	"01035089"	"AC BKR 1 FAIL"	035	5	220	0	1	""	""	""	""	158
7540	7540	1	"01035090"	"AC BKR 2 FAIL"	035	5	220	0	1	""	""	""	""	10
7541	7541	1	"01035091"	"AC BKR 3 FAIL"	035	5	220	0	1	""	""	""	""	159
7542	7542	1	"01035092"	"AC BKR 4 FAIL"	035	5	220	0	1	""	""	""	""	85
7543	7543	8	"12043020"	"PSEUDO SWITCH"	043	10	216	0	1	""	""	""	""	2878
7544	7544	8	"12043021"	"PSEUDO SWITCH"	043	10	216	0	1	""	""	""	""	2879
7545	7545	1	"01031214"	"BKR 1 BREAKER FAIL"	031	1	220	0	1	""	""	""	""	158
7546	7546	1	"01031215"	"BKR 2 BREAKER FAIL"	031	1	220	0	1	""	""	""	""	10
7547	7547	1	"01031216"	"BKR 3 BREAKER FAIL"	031	1	220	0	1	""	""	""	""	159
7548	7548	1	"01031217"	"BKR 4 BREAKER FAIL"	031	1	220	0	1	""	""	""	""	85
7549	7549	1	"01032084"	"FL BKR 2 BREAKER FAIL"	032	1	220	0	1	""	""	""	""	10
7550	7550	1	"01032085"	"FL BKR 3 BREAKER FAIL"	032	1	220	0	1	""	""	""	""	159
7551	7551	1	"01032086"	"FL BKR 4 BREAKER FAIL"	032	1	220	0	1	""	""	""	""	85
7552	7552	1	"01061081"	"HW BKR 1 BKR FAIL"	061	6	220	0	1	""	""	""	""	158
7553	7553	1	"01061082"	"HW BKR 2 BKR FAIL"	061	6	220	0	1	""	""	""	""	10
7554	7554	1	"01061083"	"HW BKR 3 BKR FAIL"	061	6	220	0	1	""	""	""	""	159
7555	7555	1	"01061084"	"HW BKR 4 BKR FAIL"	061	6	220	0	1	""	""	""	""	85
7556	7556	1	"01036146"	"RD 1 BKR FAIL"	036	4	220	0	1	""	""	""	""	158
7557	7557	1	"01036147"	"RD 2 BKR FAIL"	036	4	220	0	1	""	""	""	""	10
7558	7558	1	"01036148"	"RD 3 BKR FAIL"	036	4	220	0	1	""	""	""	""	159
7559	7559	1	"01036149"	"RD 4 BKR FAIL"	036	4	220	0	1	""	""	""	""	85
7560	7560	1	"01036150"	"RD 5 BKR FAIL"	036	4	220	0	1	""	""	""	""	378
7561	7561	1	"01036151"	"RD 6 BKR FAIL"	036	4	220	0	1	""	""	""	""	461
7562	7562	1	"01039097"	"MOBILE TX LOSS OF AC"	039	10	227	0	1	""	""	""	""	357
7563	7563	1	"01008079"	"SG BKR 1 FAIL"	008	7	220	0	1	""	""	""	""	158
7564	7564	1	"01008080"	"SG BKR 2 FAIL"	008	7	220	0	1	""	""	""	""	10
7565	7565	1	"01074072"	"AS BKR 1 FAIL"	074	7	220	0	1	""	""	""	""	158
7566	7566	1	"01074073"	"AS BKR 2 BKR FAIL"	074	7	220	0	1	""	""	""	""	10
7567	7567	1	"01074074"	"AS BKR 3 BKR FAIL"	074	7	220	0	1	""	""	""	""	159
7568	7568	1	"01020067"	"HA BKR 1 FAIL"	020	7	220	0	1	""	""	""	""	158
7569	7569	1	"01020068"	"HA BKR 2 FAIL"	020	7	220	0	1	""	""	""	""	10
7570	7570	1	"01020069"	"HA BKR 3 FAIL"	020	7	220	0	1	""	""	""	""	159
7571	7571	1	"01001178"	"MOBIL TX LOSS OF AC"	001	1	227	0	1	""	""	""	""	357
7572	7572	1	"01001179"	"MOBIL TX HOT OIL TEMP"	001	1	227	0	1	""	""	""	""	1
7573	7573	1	"01001180"	"MOBIL TX SELF CK"	001	1	227	0	1	""	""	""	""	406
7574	7574	1	"01019232"	"TX1 STAGE1 FANS LOSS AC"	019	4	205	0	1	""	""	""	""	426
7575	7575	1	"01019233"	"TX1 STAGE2 FANS LOSS AC"	019	4	205	0	1	""	""	""	""	194
7576	7576	1	"01004085"	"TX  TANK NITRO LOW PRES"	004	1	210	0	1	""	""	""	""	2220
7577	7577	8	"12061025"	"PSEUDO SWITCH"	061	10	216	0	1	""	""	""	""	2880
7578	7578	8	"12061026"	"PSEUDO SWITCH"	061	10	216	0	1	""	""	""	""	2881
7579	7579	8	"12061027"	"PSEUDO SWITCH"	061	10	216	0	1	""	""	""	""	2882
7580	7580	8	"12061028"	"PSEUDO SWITCH"	061	10	216	0	1	""	""	""	""	2883
7581	7581	2	"01052032"	"MOSW S6172 OPEN/INTRAN"	052	3	203	0	1	""	""	""	""	2884
7582	7582	1	"01052033"	"S6172 SY FAIL HI MOT AMP"	052	4	227	0	1	""	""	""	""	2885
7583	7583	1	"01052034"	"S6172 LOSS OF AC & DC"	052	4	227	0	1	""	""	""	""	2886
7584	7584	1	"01051007"	"LOCAL REMOTE SW"	051	3	214	0	1	""	""	""	""	67
7585	7585	1	"01051008"	"86T LOCK-OUT RELAY"	051	1	215	0	1	""	""	""	""	407
7586	7586	1	"01051009"	"86T-1 TRIP COIL MON."	051	3	227	0	1	""	""	""	""	1373
7587	7587	1	"01051010"	"501-1 SC"	051	1	227	0	1	""	""	""	""	70
7588	7588	1	"01051011"	"487B SELF CHECK-PRIMARY"	051	6	227	0	1	""	""	""	""	2887
7589	7589	1	"01051012"	"86T-1 TRIP-COIL MON"	051	1	227	0	1	""	""	""	""	1962
7590	7590	1	"01051013"	"94T-1 TRIP-COIL MON"	051	1	227	0	1	""	""	""	""	1728
7591	7591	1	"01051014"	"BATT DC VOLT ALARM"	051	1	227	0	1	""	""	""	""	325
7592	7592	1	"01051015"	"501 TEST PLUG"	051	1	234	0	1	""	""	""	""	2799
7593	7593	2	"01051016"	"OCB W6151"	051	1	202	0	1	""	""	""	""	2888
7594	7594	1	"01051017"	"W6151 BKR TRP-COIL MON1"	051	1	227	0	1	""	""	""	""	2889
7595	7595	1	"01051018"	"W6151 BKR TRP-COIL MON2"	051	1	227	0	1	""	""	""	""	2890
7596	7596	1	"01051019"	"W6151 FAIL"	051	1	227	0	1	""	""	""	""	2891
7597	7597	1	"01051020"	"3530 SELF CHECK"	051	1	227	0	1	""	""	""	""	2061
7598	7598	1	"01051021"	"487B TEST PLUG"	051	1	234	0	1	""	""	""	""	2892
7599	7599	2	"01051022"	"OCB W6160"	051	1	202	0	1	""	""	""	""	2893
7600	7600	2	"01051023"	"OCB W6160 RECLOSE RELAY"	051	3	205	0	1	""	""	""	""	2894
7601	7601	1	"01051024"	"W6160 BKR TRP-COIL MON1"	051	3	227	0	1	""	""	""	""	2895
7602	7602	1	"01051025"	"W6160 BKR TRP-COIL MON2"	051	1	227	0	1	""	""	""	""	2896
7603	7603	1	"01051026"	"W6160 FAIL"	051	1	227	0	1	""	""	""	""	2897
7604	7604	1	"01051027"	"W6160 LOSS OF POT FOR UF"	051	1	205	0	1	""	""	""	""	249
7605	7605	1	"01051028"	"W6160 LOCKOUT"	051	1	215	0	1	""	""	""	""	258
7606	7606	1	"01051029"	"421-1 SELF CHECK-PRIMARY"	051	1	227	0	1	""	""	""	""	2898
7607	7607	1	"01051030"	"311C-1 SELF CHECK-BACKUP"	051	1	227	0	1	""	""	""	""	2899
7608	7608	1	"01051031"	"421-1 TEST PLUG"	051	1	234	0	1	""	""	""	""	2900
7609	7609	1	"01051032"	"311C-1 TEST PLUG"	051	1	234	0	1	""	""	""	""	2901
7610	7610	1	"01051033"	"421-2 SELF CHECK-PRIMARY"	051	1	227	0	1	""	""	""	""	2902
7611	7611	1	"01051034"	"311C-2 SELF CHECK-BACKUP"	051	1	227	0	1	""	""	""	""	2903
7612	7612	1	"01051035"	"421-2 TEST PLUG"	051	1	234	0	1	""	""	""	""	2904
7613	7613	1	"01051036"	"311C-2 TEST PLUG"	051	1	234	0	1	""	""	""	""	2905
7614	7614	2	"01051037"	"OCB W6164"	051	1	202	0	1	""	""	""	""	2906
7615	7615	2	"01051038"	"OCB W6164 RECLOSE RELAY"	051	1	205	0	1	""	""	""	""	2907
7616	7616	1	"01051039"	"W6164 BKR TRP-COIL MON1"	051	1	227	0	1	""	""	""	""	2908
7617	7617	1	"01051040"	"W6164 BKR TRP-COIL MON2"	051	1	227	0	1	""	""	""	""	2909
7618	7618	1	"01051041"	"W6164 FAIL"	051	1	227	0	1	""	""	""	""	2910
7619	7619	1	"01051042"	"W6164 LOSS OF POT FOR UF"	051	1	205	0	1	""	""	""	""	81
7620	7620	1	"01051043"	"W6164 LOCKOUT"	051	1	215	0	1	""	""	""	""	492
7621	7621	1	"01051044"	"6153S H/S BYPASS"	051	1	216	0	1	""	""	""	""	2911
7622	7622	1	"01051045"	"W6151 LOW GAS TRIP BLOCK"	051	1	210	0	1	""	""	""	""	2912
7623	7623	1	"01051046"	"W6151 BKR LOW PRESSURE"	051	1	210	0	1	""	""	""	""	2913
7624	7624	1	"01051047"	"6156S METER BYPASS SW"	051	1	216	0	1	""	""	""	""	2914
7625	7625	1	"01051048"	"2505-3 CP26 (MBIT)"	051	1	227	0	1	""	""	""	""	2493
7626	7626	1	"01051049"	"6162S L/S BYPASS 1"	051	1	216	0	1	""	""	""	""	2915
7627	7627	1	"01051050"	"W6160 LOW GAS TRIP BLOCK"	051	1	210	0	1	""	""	""	""	2916
7628	7628	1	"01051051"	"W6160 BKR LOW PRESSURE"	051	1	210	0	1	""	""	""	""	2917
7629	7629	1	"01051052"	"6166S L/S BYPASS 2"	051	3	216	0	1	""	""	""	""	2918
7630	7630	1	"01051053"	"W6154 LOW GAS TRIP BLOCK"	051	1	210	0	1	""	""	""	""	2919
7631	7631	1	"01051054"	"W6164 BKR LOW PRESSURE"	051	1	210	0	1	""	""	""	""	2920
7632	7632	2	"01051055"	"MOSW BLOCKING RELAY"	051	1	204	0	1	""	""	""	""	63
7633	7633	2	"01051056"	"MOSW S6170 INTRAN"	051	1	203	0	1	""	""	""	""	2921
7634	7634	1	"01051057"	"S6170 SY FAIL HI MOT AMP"	051	1	220	0	1	""	""	""	""	2922
7635	7635	1	"01051058"	"S6170 LOSS OF AC & DC"	051	1	227	0	1	""	""	""	""	2923
7636	7636	1	"01051059"	"2505-1 CP24 (MBIT)"	051	1	227	0	1	""	""	""	""	2924
7637	7637	1	"01051060"	"2505-2 CP25 (MBIT)"	051	1	227	0	1	""	""	""	""	2925
7638	7638	1	"01051061"	"2505-1 SELF CHECK"	051	1	227	0	1	""	""	""	""	2856
7639	7639	1	"01051062"	"2505-2"	051	1	227	0	1	""	""	""	""	2797
7640	7640	1	"01051063"	"3530 421-1 CPORT1-PRIMAR"	051	1	227	0	1	""	""	""	""	255
7641	7641	1	"01051064"	"3530 311C-1 CPORT2 PRIMA"	051	1	227	0	1	""	""	""	""	447
7642	7642	1	"01051065"	"3530 421-2 CPORT3-BACKUP"	051	1	227	0	1	""	""	""	""	1136
7643	7643	1	"01051066"	"3530 311C-2 CPORT4-BACKU"	051	1	227	0	1	""	""	""	""	1137
7644	7644	1	"01051067"	"2505-3 S6170"	051	1	227	0	1	""	""	""	""	304
7645	7645	8	"12052003"	"PSEUDO SWITCH"	052	10	216	0	1	""	""	""	""	2926
7646	7646	8	"12052004"	"PSEUDO SWITCH"	052	10	216	0	1	""	""	""	""	2927
7647	7647	8	"12052005"	"PSEUDO SWITCH"	052	10	216	0	1	""	""	""	""	2928
7648	7648	8	"12052006"	"PSEUDO SWITCH"	052	10	216	0	1	""	""	""	""	2929
7649	7649	1	"01051068"	"FPL CARRIER START"	051	3	227	0	1	""	""	""	""	822
7650	7650	8	"12051017"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2930
7651	7651	8	"12051018"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2931
7652	7652	8	"12051019"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2932
7653	7653	8	"12051020"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2933
7654	7654	8	"12051021"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2934
7655	7655	8	"12051022"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2935
7656	7656	8	"12051023"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2936
7657	7657	8	"12051024"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2937
7658	7658	8	"12051025"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2938
7659	7659	8	"12051026"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2939
7660	7660	8	"12051027"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2940
7661	7661	8	"12051028"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2941
7662	7662	8	"12051029"	"PSEUDO SWITCH"	051	10	216	0	1	""	""	""	""	2942
7663	7663	1	"01073147"	"WO LTC1 PRS RELIEF"	073	3	211	0	1	""	""	""	""	2943
7664	7664	1	"01073148"	"WO BKR 1 FAIL"	073	3	220	0	1	""	""	""	""	158
7665	7665	1	"01073149"	"WO BKR 3 FAIL"	073	3	220	0	1	""	""	""	""	159
7666	7666	6	"41014006"	"DB TX3 LOAD TAP CHANGER"	014	3	208	1	1	"03014063"	""	238	25	1807
7667	7667	1	"01023180"	"TU 311C-2 TEST PLUG"	023	3	234	0	1	""	""	""	""	2944
7668	7668	1	"01023181"	"TU W6205 LOW GAS TRIP"	023	3	210	0	1	""	""	""	""	2945
7669	7669	1	"01023182"	"TU W6205 BKR LOW PRESS"	023	3	210	0	1	""	""	""	""	2946
7670	7670	1	"01023183"	"2505-1 CP24 (MBIT)"	023	3	227	0	1	""	""	""	""	2947
7671	7671	1	"01023184"	"2505-2 CP25 (MBIT)"	023	3	227	0	1	""	""	""	""	2948
7672	7672	1	"01023185"	"487B SELF CHECK-PRIMARY"	023	3	227	0	1	""	""	""	""	2949
7673	7673	1	"01023186"	"FPL CARRIER RELAY"	023	3	227	0	1	""	""	""	""	2950
7674	7674	1	"01023187"	"FPL CARRIER START"	023	3	227	0	1	""	""	""	""	2951
7675	7675	1	"01023188"	"2505-1 SELF CHECK"	023	3	227	0	1	""	""	""	""	2952
7676	7676	2	"01023189"	"TU 115KV HI SIDE OCB"	023	3	202	0	1	""	""	""	""	2953
7677	7677	1	"01023190"	"W655  BKR TRP-COIL MON1"	023	3	227	0	1	""	""	""	""	2954
7678	7678	1	"01023191"	"W655  BKR TRP-COIL MON2"	023	3	227	0	1	""	""	""	""	2955
7679	7679	1	"01023192"	"W655 BKR FAIL"	023	3	227	0	1	""	""	""	""	2956
7680	7680	1	"01023193"	"651 H/S BYPASS"	023	3	216	0	1	""	""	""	""	2957
7681	7681	1	"01023194"	"TU W655 LOW GAS TRIP BLK"	023	3	210	0	1	""	""	""	""	2958
7682	7682	1	"01023195"	"W655 BKR LOW PRESSURE"	023	3	210	0	1	""	""	""	""	2959
7683	7683	1	"01023196"	"TU 2505-2 SELF CHECK"	023	3	227	0	1	""	""	""	""	2960
7684	7684	1	"01023197"	"TU W6208 LOW GAS TRIP"	023	3	210	0	1	""	""	""	""	2961
7685	7685	1	"01023198"	"TU W6208 BKR LOW PRESS"	023	3	210	0	1	""	""	""	""	2962
7686	7686	2	"01023199"	"TU W6208 OCB"	023	3	202	0	1	""	""	""	""	2963
7687	7687	2	"01023200"	"OCB W6208 RECLOSE RELAY"	023	3	205	0	1	""	""	""	""	2964
7688	7688	1	"01023201"	"TU W6208 BKR TRP-CL MON1"	023	3	227	0	1	""	""	""	""	2965
7689	7689	1	"01023202"	"TU W6208 BKR TRP-CL MON2"	023	3	227	0	1	""	""	""	""	2966
7690	7690	1	"01023203"	"TU W6208 BKR FAIL"	023	3	227	0	1	""	""	""	""	2967
7691	7691	1	"01023204"	"TU W6208 LOSS POT FOR UF"	023	3	227	0	1	""	""	""	""	2968
7692	7692	1	"01023205"	"TU W6208 LOCKOUT"	023	3	215	0	1	""	""	""	""	2969
7693	7693	1	"01023206"	"TU 3530 421-1 CPORT1-PRI"	023	3	227	0	1	""	""	""	""	2970
7694	7694	1	"01023207"	"TU 3530 311C-1 CPT2-PRIM"	023	3	227	0	1	""	""	""	""	2971
7695	7695	1	"01023208"	"TU 3530 421-2 CPORT3-BUP"	023	3	227	0	1	""	""	""	""	2972
7696	7696	1	"01023209"	"TU 3530 311C-2 CPT4-BKUP"	023	3	227	0	1	""	""	""	""	2973
7697	7697	1	"01023210"	"TU 421-1 CP18 (MBIT)"	023	3	227	0	1	""	""	""	""	2974
7698	7698	1	"01023211"	"TU 311C-1 CP19 (MBIT)"	023	3	227	0	1	""	""	""	""	2975
7699	7699	1	"01023212"	"TU 421-2 CP20  (MBIT)"	023	3	227	0	1	""	""	""	""	2976
7700	7700	1	"01023213"	"TU 311C-2 CP21 (MBIT)"	023	3	227	0	1	""	""	""	""	2977
7701	7701	1	"01023214"	"TU 487B CP23 (MBIT)"	023	3	227	0	1	""	""	""	""	2978
7702	7702	1	"01023215"	"TU BUS LOCK-OUT RELAY"	023	3	215	0	1	""	""	""	""	2979
7703	7703	1	"01019234"	"FI 2032-3 TIE BKR2 CP4"	019	4	227	0	1	""	""	""	""	1656
7704	7704	1	"01003100"	"WS BKR 1 FAIL"	003	5	220	0	1	""	""	""	""	158
7705	7705	1	"01003101"	"WS BKR 2 FAIL"	003	5	220	0	1	""	""	""	""	10
7706	7706	1	"01003102"	"WS BKR 3 FAIL"	003	5	220	0	1	""	""	""	""	159
7707	7707	1	"01003103"	"WS BKR 4 FAIL"	003	5	220	0	1	""	""	""	""	85
7708	7708	2	"01034001"	"FSP W34"	034	5	202	0	1	""	""	""	""	2980
7709	7709	2	"01034002"	"FSP W34 GND TRIP BLOCK"	034	5	222	0	1	""	""	""	""	2981
7710	7710	1	"01034003"	"FSP W34 LOC/REM SW"	034	3	214	0	1	""	""	""	""	2982
7711	7711	1	"01034004"	"FSP W34 BREAKER FAIL"	034	3	220	0	1	""	""	""	""	2983
7712	7712	1	"01034005"	"W34 LOSS OF POTENTIAL"	034	3	227	0	1	""	""	""	""	2984
7713	7713	2	"01034006"	"FSP W35"	034	5	202	0	1	""	""	""	""	2985
7714	7714	2	"01034007"	"FSP W35 GND TRIP BLOCK"	034	3	222	0	1	""	""	""	""	2986
7715	7715	1	"01034008"	"FSP W35 BREAKER FAIL"	034	3	220	0	1	""	""	""	""	2987
7716	7716	1	"01034009"	"FSP W35 LOC/REM SW"	034	3	214	0	1	""	""	""	""	2988
7717	7717	1	"01034010"	"W35 LOSS OF POTENTIAL"	034	3	227	0	1	""	""	""	""	2989
7718	7718	2	"01034011"	"FSP BRK 1"	034	3	202	0	1	""	""	""	""	13
7719	7719	2	"01034012"	"FSP BKR 1 RECL"	034	3	205	0	1	""	""	""	""	14
7720	7720	2	"01034013"	"FSP 1 GRND TRIP BLOCK"	034	3	222	0	1	""	""	""	""	15
7721	7721	1	"01034014"	"FSP BKR 1 LOC/REM SW"	034	3	214	0	1	""	""	""	""	17
7722	7722	1	"01034015"	"FSP BKR 1 FAIL"	034	3	220	0	1	""	""	""	""	158
7723	7723	1	"01034016"	"FSP BKR 1 LOCKOUT"	034	3	215	0	1	""	""	""	""	451
7724	7724	1	"01034017"	"BRK1 LOSS OF POT FOR UF"	034	3	227	0	1	""	""	""	""	79
7725	7725	2	"01034018"	"FSP BRK 2"	034	3	202	0	1	""	""	""	""	36
7726	7726	2	"01034019"	"FSP BKR 2 RECL"	034	3	205	0	1	""	""	""	""	37
7727	7727	2	"01034020"	"FSP 2 GRND TRIP BLOCK"	034	3	222	0	1	""	""	""	""	38
7728	7728	1	"01034021"	"FSP BKR 2 LOC/REM SW"	034	3	214	0	1	""	""	""	""	39
7729	7729	1	"01034022"	"FSP BKR 2 FAIL"	034	3	220	0	1	""	""	""	""	10
7730	7730	1	"01034023"	"FSP BKR 2 LOCKOUT"	034	3	215	0	1	""	""	""	""	258
7731	7731	1	"01034024"	"BRK2 LOSS OF POT FOR UF"	034	3	227	0	1	""	""	""	""	249
7732	7732	1	"01034025"	"FSP W34 3530-1 CPORT1"	034	5	227	0	1	""	""	""	""	255
7733	7733	1	"01034026"	"FSP W35 3530-1 CPORT2"	034	1	227	0	1	""	""	""	""	447
7734	7734	1	"01034027"	"FSP BKR 1 3530-1 CPORT3"	034	1	227	0	1	""	""	""	""	1136
7735	7735	1	"01034028"	"FSP BKR 2 3530-1 CPORT4"	034	1	227	0	1	""	""	""	""	1137
7736	7736	1	"01034029"	"W34  CPORT18 MBIT 3530"	034	1	227	0	1	""	""	""	""	256
7737	7737	1	"01034030"	"W35  CPORT19 MBIT 3530"	034	1	227	0	1	""	""	""	""	27
7738	7738	1	"01034031"	"BKR1 CPORT20 MBIT 3530"	034	1	227	0	1	""	""	""	""	162
7739	7739	1	"01034032"	"BKR2 CPORT21 MBIT 3530"	034	1	227	0	1	""	""	""	""	9
7740	7740	5	"02034001"	"FSP FAST SCAN"	034	3	226	0	1	""	""	""	""	6
7741	7741	5	"02050001"	"UCI FAST SCAN"	050	3	226	0	1	""	""	""	""	6
7742	7742	1	"01034033"	"487-1 3530-1 CPORT6"	034	3	227	0	1	""	""	""	""	2990
7743	7743	1	"01034034"	"487-1 CPORT25 (MBIT)3530"	034	3	227	0	1	""	""	""	""	2991
7744	7744	1	"01034035"	"TX1 CPORT23 (MBIT) 3530"	034	3	227	0	1	""	""	""	""	2992
7745	7745	1	"01034036"	"TX2 CPORT24 (MBIT) 3530"	034	3	227	0	1	""	""	""	""	2993
7746	7746	1	"01034037"	"REG A 3530-1 CPORT11"	034	3	227	0	1	""	""	""	""	2829
7747	7747	1	"01034038"	"REG B 3530-1 CPORT11"	034	3	227	0	1	""	""	""	""	2791
7748	7748	1	"01034039"	"REG C 3530-1 CPORT11"	034	3	227	0	1	""	""	""	""	2830
7749	7749	1	"01034040"	"REG A LOCAL REMOTE SW"	034	3	214	0	1	""	""	""	""	390
7750	7750	3	"41034001"	"REG A AUTO/MANUAL"	034	3	221	0	1	""	""	""	""	1399
7751	7751	1	"01034041"	"REG B LOCAL REMOTE SW"	034	3	214	0	1	""	""	""	""	1201
7752	7752	3	"41034002"	"REG B AUTO/MANUAL"	034	3	221	0	1	""	""	""	""	1123
7753	7753	1	"01034042"	"REG C LOCAL REMOTE SW"	034	3	214	0	1	""	""	""	""	1798
7754	7754	3	"41034003"	"REG C AUTO/MANUAL"	034	3	221	0	1	""	""	""	""	1667
7755	7755	1	"01034043"	"TX 1 HIGH OIL TEMP"	034	5	209	0	1	""	""	""	""	2994
7756	7756	1	"01034044"	"FSP TX1 HOT SPOT"	034	5	209	0	1	""	""	""	""	53
7757	7757	1	"01034045"	"TX1 TANK LOW OIL"	034	5	210	0	1	""	""	""	""	83
7758	7758	1	"01034046"	"FSP TX1 PRESSURE RELIEF"	034	5	211	0	1	""	""	""	""	1857
7759	7759	1	"01034047"	"FSP TX1 SUDDEN PRESSURE"	034	5	211	0	1	""	""	""	""	177
7760	7760	1	"01034048"	"TX1 LOSS OF AC"	034	5	227	0	1	""	""	""	""	2995
7761	7761	1	"01034049"	"TX1 NITRO GENERAL ALARM"	034	5	227	0	1	""	""	""	""	2996
7762	7762	2	"01034050"	"TX1 FAN ON/OFF"	034	5	218	0	1	""	""	""	""	2997
7763	7763	1	"01034051"	"TX 2 HIGH OIL TEMP"	034	5	209	0	1	""	""	""	""	2998
7764	7764	1	"01034052"	"FSP TX2 HOT SPOT"	034	5	209	0	1	""	""	""	""	180
7765	7765	1	"01034053"	"TX2 TANK LOW OIL"	034	5	210	0	1	""	""	""	""	181
7766	7766	1	"01034054"	"FSP TX2 PRESSURE RELIEF"	034	5	211	0	1	""	""	""	""	1901
7767	7767	1	"01034055"	"FSP TX2 SUDDEN PRESSURE"	034	5	211	0	1	""	""	""	""	179
7768	7768	1	"01034056"	"TX2 LOSS OF AC"	034	5	227	0	1	""	""	""	""	2999
7769	7769	1	"01034057"	"TX2 NITRO GENERAL ALARM"	034	5	227	0	1	""	""	""	""	3000
7770	7770	2	"01034058"	"TX2 FAN ON/OFF"	034	5	218	0	1	""	""	""	""	3001
7771	7771	1	"01034059"	"FSP SUB LOCAL REMOTE SW"	034	5	214	0	1	""	""	""	""	67
7772	7772	1	"01034060"	"FSP TX LOCKOUT RELAY"	034	5	215	0	1	""	""	""	""	407
7773	7773	1	"01034061"	"TX 487E SELF CHECK"	034	5	227	0	1	""	""	""	""	3002
7774	7774	1	"01034062"	"TX1 501 SELF CHECK"	034	5	227	0	1	""	""	""	""	440
